query_id,query_time,fb_1_head,fb_1_pol,fb_1_sub,fb_10_pol,fb_10_sub,twitter_1_head,twitter_1_pol,twitter_1_sub,twitter_10_pol,twitter_10_sub,email_1_head,email_1_pol,email_1_sub,email_10_pol,email_10_sub,viewed_1_head,viewed_1_pol,viewed_1_sub,viewed_10_pol,viewed_10_sub
2261,2017-11-29 17:52:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06872675872390724,0.3512135136247663,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.08035971105537042,0.3426603358227378,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.0707787304499343,0.3525258844515512
2262,2017-11-29 18:07:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06872675872390724,0.3512135136247663,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.08035971105537042,0.3426603358227378,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.0707787304499343,0.3525258844515512
2263,2017-11-29 18:22:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06872675872390724,0.3512135136247663,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,"From North Korea, With Dread",0.0,0.0,0.07745552517482582,0.3412682869899281,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.0707787304499343,0.3525258844515512
2264,2017-11-29 18:37:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06802074799937799,0.33620157768690445,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,"From North Korea, With Dread",0.0,0.0,0.07745552517482582,0.34126828698992806,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06978475952888004,0.3471666541756543
2265,2017-11-29 18:52:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06802074799937799,0.33620157768690445,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,"From North Korea, With Dread",0.0,0.0,0.07745552517482582,0.34126828698992806,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06978475952888004,0.3471666541756543
2266,2017-11-29 19:07:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06802074799937799,0.33620157768690445,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,"From North Korea, With Dread",0.0,0.0,0.07745552517482582,0.34126828698992806,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06978475952888004,0.3471666541756543
2267,2017-11-29 19:22:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06802074799937799,0.33620157768690445,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,"From North Korea, With Dread",0.0,0.0,0.07745552517482582,0.34126828698992806,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06978475952888004,0.3471666541756543
2268,2017-11-29 19:37:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06802074799937799,0.33620157768690445,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.07568821694493832,0.33411648606679717,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.0754577427956133,0.38717755993656
2269,2017-11-29 19:52:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06802074799937799,0.33620157768690445,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.07568821694493832,0.33411648606679717,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.0754577427956133,0.38717755993656
2270,2017-11-29 20:07:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06802074799937799,0.33620157768690445,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.07818102952056431,0.33450019177379203,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06978475952888004,0.3471666541756543
2271,2017-11-29 20:22:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08044761755148931,0.3466629864693965,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.07818102952056431,0.33450019177379203,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06978475952888004,0.3471666541756543
2272,2017-11-29 20:37:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08044761755148931,0.3466629864693965,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.07818102952056431,0.33450019177379203,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06978475952888004,0.34716665417565423
2273,2017-11-29 20:52:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08044761755148931,0.3466629864693965,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.07818102952056431,0.33450019177379203,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06978475952888004,0.34716665417565423
2274,2017-11-29 21:07:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08044761755148931,0.3466629864693965,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.07818102952056431,0.33450019177379203,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06978475952888004,0.34716665417565423
2275,2017-11-29 21:22:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08044761755148931,0.3466629864693965,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.07818102952056431,0.33450019177379203,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06978475952888004,0.34716665417565423
2276,2017-11-29 21:37:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08044761755148931,0.3466629864693965,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.07818102952056431,0.33450019177379203,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06978475952888004,0.34716665417565423
2277,2017-11-29 21:52:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08044761755148931,0.34666298646939653,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.07187714525378944,0.29115787913851066,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06978475952888004,0.34716665417565423
2278,2017-11-29 22:07:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08044761755148931,0.34666298646939653,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.06462299850586406,0.34622519260942813,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06978475952888004,0.34716665417565423
2279,2017-11-29 22:22:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08044761755148931,0.34666298646939653,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.06462299850586406,0.34622519260942813,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06978475952888004,0.34716665417565423
2280,2017-11-29 22:37:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08044761755148931,0.34666298646939653,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.06462299850586406,0.34622519260942813,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06978475952888004,0.34716665417565423
2281,2017-11-29 22:52:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08044761755148931,0.34666298646939653,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,"What the Tax Bill Would Look Like for 25,000 Middle-Class Families",0.0,0.0,0.06462299850586406,0.34622519260942813,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06978475952888004,0.34716665417565423
2282,2017-11-29 23:07:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08044761755148931,0.34666298646939653,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,"What the Tax Bill Would Look Like for 25,000 Middle-Class Families",0.0,0.0,0.06462299850586406,0.34622519260942813,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06978475952888004,0.34716665417565423
2283,2017-11-29 23:22:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08044761755148931,0.34666298646939653,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,"What the Tax Bill Would Look Like for 25,000 Middle-Class Families",0.0,0.0,0.06462299850586406,0.34622519260942813,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06978475952888004,0.34716665417565423
2284,2017-11-29 23:37:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08044761755148931,0.34666298646939653,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,"What the Tax Bill Would Look Like for 25,000 Middle-Class Families",0.0,0.0,0.06462299850586406,0.34622519260942813,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06978475952888004,0.34716665417565423
2285,2017-11-29 23:52:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08044761755148931,0.3466629864693964,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.06462299850586406,0.34622519260942813,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06978475952888004,0.34716665417565423
2286,2017-11-30 00:07:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08044761755148931,0.34666298646939653,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.08107222292344145,0.3469739764530406,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.05184006507952891,0.308441635236136,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06978475952888004,0.34716665417565423
2287,2017-11-30 00:22:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08044761755148931,0.34666298646939653,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.08107222292344145,0.3469739764530406,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.05184006507952891,0.308441635236136,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06978475952888004,0.34716665417565423
2288,2017-11-30 00:37:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08044761755148931,0.34666298646939653,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.08107222292344145,0.3469739764530406,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.05184006507952891,0.308441635236136,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06978475952888004,0.34716665417565423
2289,2017-11-30 00:52:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08044761755148931,0.34666298646939653,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.08107222292344145,0.3469739764530406,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.05184006507952891,0.308441635236136,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06978475952888004,0.34716665417565423
2290,2017-11-30 01:07:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08044761755148931,0.34666298646939653,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.05184006507952891,0.308441635236136,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06978475952888004,0.34716665417565423
2291,2017-11-30 01:22:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08044761755148931,0.34666298646939653,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.047341599749127605,0.3131902854680179,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.05769592801233768,0.2993200295820417
2292,2017-11-30 01:37:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08044761755148931,0.34666298646939653,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.047341599749127605,0.3131902854680179,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.05769592801233768,0.2993200295820417
2293,2017-11-30 01:52:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08044761755148931,0.34666298646939653,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.0641789531497369,0.3573163575954723,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.047341599749127605,0.3131902854680179,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.05769592801233768,0.2993200295820417
2294,2017-11-30 02:07:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.079441776465861,0.3815589829079461,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.06615411325533178,0.3031757421722482,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.05056468209624976,0.3021524946973361,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.05769592801233768,0.2993200295820417
2295,2017-11-30 02:22:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.079441776465861,0.3815589829079461,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.06615411325533178,0.3031757421722482,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.05056468209624976,0.3021524946973361,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.05769592801233768,0.2993200295820417
2296,2017-11-30 02:37:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.079441776465861,0.3815589829079461,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.06615411325533178,0.3031757421722482,"From North Korea, With Dread",0.0,0.0,0.08390553258516845,0.3526426814347136,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.05769592801233768,0.2993200295820417
2297,2017-11-30 02:52:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.079441776465861,0.3815589829079461,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.06615411325533178,0.3031757421722482,"From North Korea, With Dread",0.0,0.0,0.08390553258516845,0.3526426814347136,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.05769592801233768,0.2993200295820417
2298,2017-11-30 03:07:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.079441776465861,0.3815589829079461,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.06615411325533178,0.3031757421722482,"What the Tax Bill Would Look Like for 25,000 Middle-Class Families",0.0,0.0,0.0743842307163056,0.3136028493156132,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.05769592801233768,0.2993200295820417
2299,2017-11-30 03:22:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.079441776465861,0.3815589829079461,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.06615411325533178,0.3031757421722482,"What the Tax Bill Would Look Like for 25,000 Middle-Class Families",0.0,0.0,0.0743842307163056,0.3136028493156132,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.05769592801233768,0.2993200295820417
2300,2017-11-30 03:37:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.079441776465861,0.3815589829079461,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.06615411325533178,0.3031757421722482,"What the Tax Bill Would Look Like for 25,000 Middle-Class Families",0.0,0.0,0.0743842307163056,0.3136028493156132,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.05769592801233768,0.2993200295820417
2301,2017-11-30 03:52:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.079441776465861,0.3815589829079461,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.06615411325533178,0.3031757421722482,"What the Tax Bill Would Look Like for 25,000 Middle-Class Families",0.0,0.0,0.0743842307163056,0.3136028493156132,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.05769592801233768,0.2993200295820417
2302,2017-11-30 04:07:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.079441776465861,0.3815589829079461,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.06615411325533178,0.3031757421722482,"What the Tax Bill Would Look Like for 25,000 Middle-Class Families",0.0,0.0,0.0743842307163056,0.3136028493156132,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.05769592801233768,0.2993200295820417
2303,2017-11-30 04:22:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.079441776465861,0.3815589829079461,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.06615411325533178,0.3031757421722482,"What the Tax Bill Would Look Like for 25,000 Middle-Class Families",0.0,0.0,0.0743842307163056,0.3136028493156132,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.05769592801233768,0.2993200295820417
2304,2017-11-30 04:37:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.07782257899666353,0.3425216702206334,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.06615411325533178,0.3031757421722482,"From North Korea, With Dread",0.0,0.0,0.07680539969435586,0.33688464513220695,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.0678555342790868,0.34264960080447004
2305,2017-11-30 04:52:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.07782257899666353,0.3425216702206334,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.06615411325533178,0.3031757421722482,"From North Korea, With Dread",0.0,0.0,0.07680539969435586,0.33688464513220695,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.0678555342790868,0.34264960080447004
2306,2017-11-30 05:07:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.07782257899666353,0.3425216702206334,Feature: How Far Will Sean Hannity Go?,0.09607010945223185,0.4554290173329631,0.06615411325533178,0.3031757421722482,"From North Korea, With Dread",0.0,0.0,0.07680539969435586,0.33688464513220695,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.0678555342790868,0.34264960080447004
2307,2017-11-30 05:22:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.06903654053152825,0.3560823656420872,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.07280001204238262,0.3421036889412047,"From North Korea, With Dread",0.0,0.0,0.07680539969435586,0.33688464513220695,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.05442406981686597,0.3345563961111325
2308,2017-11-30 05:37:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08621344786974457,0.3652559861807632,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.07280001204238262,0.3421036889412047,"Jay-Z Discusses Rap, Marriage and Being a Black Man in Trumpâs America",0.0,0.0,0.04996867639320024,0.25248710795509244,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.05442406981686597,0.3345563961111325
2309,2017-11-30 05:52:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08621344786974457,0.3652559861807632,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.07280001204238262,0.3421036889412047,"Jay-Z Discusses Rap, Marriage and Being a Black Man in Trumpâs America",0.0,0.0,0.04996867639320024,0.25248710795509244,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.05442406981686597,0.3345563961111325
2310,2017-11-30 06:07:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08621344786974457,0.3652559861807632,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.07280001204238262,0.3421036889412047,"What the Tax Bill Would Look Like for 25,000 Middle-Class Families",0.0,0.0,0.04372551227748255,0.21483311665196486,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.05442406981686597,0.3345563961111325
2311,2017-11-30 06:22:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08621344786974457,0.3652559861807632,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.07280001204238262,0.3421036889412047,"What the Tax Bill Would Look Like for 25,000 Middle-Class Families",0.0,0.0,0.04372551227748255,0.21483311665196486,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.05442406981686597,0.3345563961111325
2312,2017-11-30 06:37:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08797965183221904,0.36122214052548846,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.07280001204238262,0.3421036889412047,"From North Korea, With Dread",0.0,0.0,0.035956966138519265,0.20203950179705651,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.05442406981686597,0.3345563961111325
2313,2017-11-30 06:52:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08797965183221904,0.36122214052548846,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.07280001204238262,0.3421036889412047,"From North Korea, With Dread",0.0,0.0,0.035956966138519265,0.20203950179705651,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.05442406981686597,0.3345563961111325
2314,2017-11-30 07:07:45,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.08797965183221904,0.36122214052548846,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.07280001204238262,0.3421036889412047,"From North Korea, With Dread",0.0,0.0,0.035956966138519265,0.20203950179705651,NBC Fires Matt Lauer Over Sexual Misconduct Allegation,0.08072390572390574,0.5203703703703703,0.05442406981686597,0.3345563961111325
